run,prompt_tokens,completion_tokens,latency_s,model,dataset,timestamp,imputed,source_log
trace0,1080.0,34.0,1.654,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.76,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1076.0,34.0,1.883,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1077.0,34.0,1.892,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,1.954,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,1.963,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1092.0,34.0,1.978,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1089.0,34.0,1.991,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1081.0,34.0,2.012,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1079.0,34.0,2.027,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,2.047,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1090.0,34.0,2.096,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1083.0,34.0,2.103,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,2.14,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,2.144,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1097.0,34.0,2.153,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,2.174,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,2.191,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,2.186,Phi-4-Reas.,SVAMP,2026-05-22 12:50:06,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,2.225,Phi-4-Reas.,SVAMP,2026-05-22 12:50:07,False,trace0_k1_judging_live_stdout.log
trace0,1072.0,34.0,2.286,Phi-4-Reas.,SVAMP,2026-05-22 12:50:07,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,2.29,Phi-4-Reas.,SVAMP,2026-05-22 12:50:07,False,trace0_k1_judging_live_stdout.log
trace0,1074.0,34.0,2.295,Phi-4-Reas.,SVAMP,2026-05-22 12:50:07,False,trace0_k1_judging_live_stdout.log
trace0,1082.0,34.0,2.286,Phi-4-Reas.,SVAMP,2026-05-22 12:50:07,False,trace0_k1_judging_live_stdout.log
trace0,1079.0,34.0,2.305,Phi-4-Reas.,SVAMP,2026-05-22 12:50:07,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,2.562,Phi-4-Reas.,SVAMP,2026-05-22 12:50:07,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,3.422,Phi-4-Reas.,SVAMP,2026-05-22 12:50:08,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,3.663,Phi-4-Reas.,SVAMP,2026-05-22 12:50:08,False,trace0_k1_judging_live_stdout.log
trace0,1090.0,34.0,6.452,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1096.0,34.0,6.476,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1082.0,34.0,6.733,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,6.805,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,6.915,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,6.989,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,7.196,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1089.0,34.0,7.197,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,7.204,Phi-4-Reas.,SVAMP,2026-05-22 12:50:11,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,7.267,Phi-4-Reas.,SVAMP,2026-05-22 12:50:12,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,7.601,Phi-4-Reas.,SVAMP,2026-05-22 12:50:12,False,trace0_k1_judging_live_stdout.log
trace0,1102.0,34.0,0.91,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.04,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1108.0,34.0,1.088,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1106.0,34.0,1.144,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,1.251,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.268,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,1.309,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1092.0,34.0,1.381,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,1.381,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1115.0,34.0,1.424,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1099.0,34.0,1.43,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1111.0,34.0,1.439,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1103.0,34.0,1.454,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1102.0,34.0,1.491,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1112.0,34.0,1.495,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1101.0,34.0,1.477,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.512,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.515,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1100.0,34.0,1.513,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1097.0,34.0,1.517,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1112.0,34.0,1.553,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1102.0,34.0,1.582,Qwen2.5-7B,AQuA,2026-05-22 12:50:15,False,trace0_k1_judging_live_stdout.log
trace0,1105.0,34.0,1.626,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1113.0,34.0,1.664,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1109.0,34.0,1.685,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1097.0,34.0,1.715,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.72,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1107.0,34.0,1.733,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.846,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1108.0,34.0,1.969,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1106.0,34.0,1.966,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1092.0,34.0,1.991,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,2.091,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1114.0,34.0,2.219,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1106.0,34.0,2.254,Qwen2.5-7B,AQuA,2026-05-22 12:50:16,False,trace0_k1_judging_live_stdout.log
trace0,1119.0,34.0,3.171,Qwen2.5-7B,AQuA,2026-05-22 12:50:17,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,3.542,Qwen2.5-7B,AQuA,2026-05-22 12:50:17,False,trace0_k1_judging_live_stdout.log
trace0,1101.0,34.0,4.183,Qwen2.5-7B,AQuA,2026-05-22 12:50:18,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,4.698,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,4.717,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1104.0,34.0,4.875,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1118.0,34.0,4.959,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1114.0,34.0,4.983,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1115.0,34.0,5.062,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1119.0,34.0,5.223,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1100.0,34.0,5.487,Qwen2.5-7B,AQuA,2026-05-22 12:50:19,False,trace0_k1_judging_live_stdout.log
trace0,1103.0,34.0,5.67,Qwen2.5-7B,AQuA,2026-05-22 12:50:20,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,5.67,Qwen2.5-7B,AQuA,2026-05-22 12:50:20,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,5.69,Qwen2.5-7B,AQuA,2026-05-22 12:50:20,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,5.734,Qwen2.5-7B,AQuA,2026-05-22 12:50:20,False,trace0_k1_judging_live_stdout.log
trace0,1096.0,34.0,1.01,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,1.006,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,1.062,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,1.235,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1089.0,34.0,1.246,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1090.0,34.0,1.274,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.275,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1100.0,34.0,1.324,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1083.0,34.0,1.319,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.358,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:23,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,1.401,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,1.408,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1082.0,34.0,1.44,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,1.467,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.504,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,1.57,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1084.0,34.0,1.573,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1091.0,34.0,1.591,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1100.0,34.0,1.625,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.628,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,1.648,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,1.652,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,1.653,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.69,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,1.744,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1096.0,34.0,1.779,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,1.767,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1102.0,34.0,1.779,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,1.826,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.855,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.845,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1097.0,34.0,1.849,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1089.0,34.0,1.861,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,1.876,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.897,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.983,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1096.0,34.0,1.972,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,1.977,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,2.022,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,2.111,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,2.12,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1091.0,34.0,2.144,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1092.0,34.0,2.183,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1090.0,34.0,2.18,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1082.0,34.0,2.289,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,2.379,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:24,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,2.681,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:25,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,2.719,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:25,False,trace0_k1_judging_live_stdout.log
trace0,1085.0,34.0,2.733,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:25,False,trace0_k1_judging_live_stdout.log
trace0,1099.0,34.0,3.104,Qwen2.5-7B,CommonsenseQA,2026-05-22 12:50:25,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.03,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.091,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1149.0,34.0,1.093,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1105.0,34.0,1.142,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1155.0,34.0,1.235,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1111.0,34.0,1.251,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.268,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.335,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.353,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1122.0,34.0,1.402,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1108.0,34.0,1.443,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1090.0,34.0,1.464,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1099.0,34.0,1.574,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,1.542,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1135.0,34.0,1.563,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1101.0,34.0,1.63,Qwen2.5-7B,GPQA,2026-05-22 12:50:30,False,trace0_k1_judging_live_stdout.log
trace0,1103.0,34.0,1.665,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1081.0,34.0,1.672,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1109.0,34.0,1.675,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.672,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1092.0,34.0,1.674,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.68,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.696,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1124.0,34.0,1.686,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,1.722,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,1.767,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.771,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1091.0,34.0,1.83,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.846,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1135.0,34.0,1.888,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1083.0,34.0,1.948,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1087.0,34.0,1.956,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1122.0,34.0,1.971,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1088.0,34.0,1.963,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1103.0,34.0,2.027,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1114.0,34.0,2.039,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,2.05,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1096.0,34.0,2.072,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1091.0,34.0,2.08,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,2.084,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1077.0,34.0,2.098,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,2.104,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1113.0,34.0,2.151,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1083.0,34.0,2.168,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,2.272,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1105.0,34.0,2.303,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1093.0,34.0,2.36,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,2.382,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1126.0,34.0,2.458,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1126.0,34.0,2.507,Qwen2.5-7B,GPQA,2026-05-22 12:50:31,False,trace0_k1_judging_live_stdout.log
trace0,1105.0,34.0,1.147,Qwen2.5-7B,GSM8K,2026-05-22 12:50:40,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.185,Qwen2.5-7B,GSM8K,2026-05-22 12:50:40,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.216,Qwen2.5-7B,GSM8K,2026-05-22 12:50:40,False,trace0_k1_judging_live_stdout.log
trace0,1081.0,34.0,1.345,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1102.0,34.0,1.385,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.42,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1095.0,34.0,1.475,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1081.0,34.0,1.533,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1092.0,34.0,1.563,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1101.0,34.0,1.584,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1094.0,34.0,1.589,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1092.0,34.0,1.611,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1098.0,34.0,1.632,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1103.0,34.0,1.637,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,1.66,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1086.0,34.0,1.685,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1080.0,34.0,1.698,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
trace0,1099.0,34.0,1.763,Qwen2.5-7B,GSM8K,2026-05-22 12:50:41,False,trace0_k1_judging_live_stdout.log
